id,Importance Score
16010,7.498715
22572,5.470581
14878,7.6948876
17518,7.141298
21087,5.1511784
22214,5.3764744
21610,5.298525
20090,5.3757
18756,5.3202977
19958,5.3797803
20834,5.159815
14811,7.697189
17852,5.449829
17210,7.8376403
22343,5.362354
20966,5.1508107
24212,3.4734712
16572,7.7659893
20069,5.3757
15843,7.4750004
17020,7.820312
16435,7.7212443
17404,7.597395
18760,5.3202977
16741,7.783133
17920,5.449829
19566,5.3126993
18838,5.2690754
16948,7.820312
16069,7.6052265
18327,5.3111773
15949,7.498715
19815,5.3903756
22865,5.3556156
21550,5.301594
21854,5.3375244
19257,5.2895203
15981,7.498715
19487,5.3126993
12416,12.1724825
23101,5.3181977
16296,7.637444
16098,7.6052265
18462,5.3022165
15554,7.5664515
16454,7.7212443
15090,7.7473683
19521,5.3126993
8293,12.8010235
17663,5.48037
17080,7.843228
15506,7.5664515
16612,7.7781005
16174,7.6281037
19088,5.2753353
16008,7.498715
17547,5.6006975
21309,5.100689
16837,7.8318624
18228,5.39424
18177,5.39424
19445,5.3167744
20175,5.3773494
16918,7.820312
14921,7.6948876
14958,7.7322865
22649,5.441694
22358,5.3865213
20891,5.1508107
15578,7.54886
17840,5.4496965
18617,5.3167305
14669,7.711739
15354,7.671312
12086,12.460036
21961,5.346523
21673,5.3195047
22798,5.368587
18200,5.39424
22937,5.321107
19588,5.3094697
18623,5.3167305
14986,7.7322865
22060,5.412277
20957,5.1508107
18553,5.3022165
15467,7.6631722
15654,7.473229
22479,5.4467425
19575,5.3094697
17993,5.4497113
20265,5.3773494
14753,7.697189
16349,7.637444
18192,5.39424
14928,7.6948876
16253,7.637444
20326,5.3414383
17314,7.597395
14625,7.711739
19739,5.387109
15268,7.687751
20647,5.1980004
17288,7.597395
22595,5.470581
23037,5.321107
17763,5.4496965
22628,5.441694
10505,12.125687
18258,5.39424
19139,5.2753353
22020,5.412277
15709,7.473229
19369,5.27651
18815,5.3202977
15426,7.6631722
15633,7.54886
17399,7.597395
16697,7.7781005
15320,7.671312
15245,7.687751
14854,7.6948876
21004,5.166748
21157,5.129631
21117,5.1511784
22239,5.3764744
21022,5.166748
19843,5.3903756
20023,5.3757
15729,7.4763746
16257,7.637444
18251,5.39424
22164,5.4046197
20197,5.3773494
15769,7.4763746
16712,7.7781005
22349,5.3865213
22785,5.368587
22519,5.4467425
16719,7.7781005
15932,7.4750004
16120,7.6052265
23039,5.321107
15403,7.6631722
15819,7.4763746
14720,7.697189
20429,5.2147584
21327,5.100689
22127,5.4046197
23220,5.298672
16853,7.8318624
20111,5.3710685
17540,5.6006975
14999,7.7322865
22274,5.362354
15359,7.671312
14697,7.711739
20400,5.2355356
18084,5.4004545
22048,5.412277
19202,5.2895203
21217,5.129631
18149,5.4004545
20282,5.3414383
21049,5.166748
17566,5.6006975
21185,5.129631
14825,7.697189
20472,5.2147584
21298,5.116408
20001,5.3797803
23523,4.2079897
15277,7.687751
15936,7.4750004
16641,7.7781005
20732,5.1980004
18151,5.39424
18533,5.3022165
14652,7.711739
21728,5.3195047
23204,5.3181977
22789,5.368587
15175,7.742673
19397,5.3167744
21409,5.099973
19887,5.3903756
24494,3.4305224
16909,7.820312
15541,7.5664515
22156,5.4046197
17054,7.843228
21348,5.100689
17041,7.843228
16791,7.783133
21009,5.166748
12272,12.378806
17103,7.843228
19723,5.387109
15333,7.671312
16114,7.6052265
14752,7.697189
16401,7.7212443
17496,7.141298
23099,5.3181977
22896,5.3556156
20709,5.1980004
19248,5.2895203
17952,5.449829
20596,5.1830425
17281,7.8376403
19316,5.27651
22917,5.3556156
23258,5.298672
18055,5.4497113
24923,3.7227473
20092,5.3757
19906,5.3903756
21582,5.298525
14632,7.711739
20418,5.2147584
17481,7.141298
22201,5.3764744
17867,5.449829
21017,5.166748
14657,7.711739
23073,5.3181977
14931,7.6948876
20334,5.3414383
20062,5.3757
15643,7.54886
17256,7.8376403
20950,5.1508107
19444,5.3167744
18140,5.4004545
15985,7.498715
15929,7.4750004
15827,7.4763746
21758,5.3489723
17411,7.597395
15168,7.742673
23094,5.3181977
19283,5.2895203
18165,5.39424
20045,5.3757
18358,5.3191967
18616,5.3167305
16937,7.820312
16358,7.7212443
14977,7.7322865
19263,5.2895203
19433,5.3167744
16519,7.7659893
20894,5.1508107
20621,5.1980004
17759,5.48037
19787,5.387109
18669,5.3167305
17603,5.6006975
15676,7.473229
15205,7.742673
17940,5.449829
13167,12.361025
18754,5.3202977
19122,5.2753353
16054,7.498715
20998,5.166748
18481,5.3022165
15645,7.54886
19409,5.3167744
19952,5.3797803
15846,7.4750004
21503,5.301594
16759,7.783133
21142,5.129631
21254,5.116408
15657,7.473229
22232,5.3764744
15267,7.687751
15415,7.6631722
21187,5.129631
20696,5.1980004
15127,7.742673
21311,5.100689
20649,5.1980004
14658,7.711739
18216,5.39424
20648,5.1980004
18120,5.4004545
19077,5.2753353
18737,5.3202977
20094,5.3710685
20293,5.3414383
22527,5.4467425
17981,5.4497113
19632,5.3094697
18909,5.2494354
17767,5.4496965
20446,5.2147584
18987,5.2494354
20137,5.3710685
21347,5.100689
18308,5.3111773
19756,5.387109
15290,7.687751
23237,5.298672
19431,5.3167744
18388,5.3191967
22114,5.4046197
17769,5.4496965
20193,5.3773494
15874,7.4750004
22046,5.412277
19466,5.3126993
20922,5.1508107
16726,7.783133
21123,5.1511784
22545,5.470581
21678,5.3195047
15259,7.687751
17477,7.141298
22109,5.4046197
21942,5.346523
24346,3.457699
17746,5.48037
14676,7.711739
20174,5.3773494
22923,5.3556156
23215,5.298672
17142,7.843228
15348,7.671312
22342,5.362354
15535,7.5664515
20254,5.3773494
21228,5.116408
21937,5.346523
10700,12.324036
17701,5.48037
17813,5.4496965
16038,7.498715
19562,5.3126993
20493,5.2147584
21894,5.3375244
18529,5.3022165
19993,5.3797803
16737,7.783133
25065,3.5426216
14807,7.697189
15375,7.671312
15931,7.4750004
18204,5.39424
24769,3.6280742
23390,4.873292
16683,7.7781005
20698,5.1980004
24902,3.6789703
23343,5.298672
14898,7.6948876
14756,7.697189
20785,5.159815
19258,5.2895203
20646,5.1980004
14660,7.711739
19666,5.3285956
15656,7.473229
22089,5.412277
21050,5.166748
20129,5.3710685
22829,5.368587
19658,5.3285956
14919,7.6948876
17204,7.8376403
15548,7.5664515
22364,5.3865213
20235,5.3773494
17672,5.48037
19515,5.3126993
22477,5.4467425
19204,5.2895203
16919,7.820312
17328,7.597395
21806,5.3489723
20345,5.2355356
18580,5.3167305
18848,5.2690754
15673,7.473229
23880,3.4748392
21737,5.3195047
16408,7.7212443
18109,5.4004545
21442,5.099973
15392,7.6631722
19417,5.3167744
15779,7.4763746
23394,4.873292
18067,5.4497113
21941,5.346523
16039,7.498715
14991,7.7322865
22094,5.4046197
19961,5.3797803
21156,5.129631
20985,5.166748
21173,5.129631
21012,5.166748
25473,3.402941
15975,7.498715
19707,5.387109
15080,7.7473683
20330,5.3414383
19538,5.3126993
25610,3.381503
22457,5.4467425
22571,5.470581
21236,5.116408
19750,5.387109
24790,3.6789703
17679,5.48037
17036,7.820312
19349,5.27651
14850,7.6948876
15724,7.473229
19912,5.3797803
18527,5.3022165
17783,5.4496965
23521,4.2079897
18269,5.39424
17329,7.597395
19967,5.3797803
15021,7.7473683
20823,5.159815
18119,5.4004545
22098,5.4046197
18974,5.2494354
22142,5.4046197
16947,7.820312
21830,5.3375244
22033,5.412277
22269,5.362354
17039,7.820312
22251,5.362354
21838,5.3375244
23091,5.3181977
15967,7.498715
21177,5.129631
18305,5.3111773
24986,3.7227473
20617,5.1830425
20283,5.3414383
22369,5.3865213
23306,5.298672
21541,5.301594
21662,5.3195047
20558,5.1830425
22377,5.3865213
15944,7.4750004
19443,5.3167744
19519,5.3126993
23763,3.500646
17918,5.449829
17855,5.449829
23317,5.298672
22120,5.4046197
23033,5.321107
20978,5.166748
20407,5.2355356
20274,5.3414383
14760,7.697189
19550,5.3126993
16488,7.7659893
22800,5.368587
18087,5.4004545
20007,5.3797803
15052,7.7473683
16679,7.7781005
20075,5.3757
23186,5.3181977
21867,5.3375244
17163,7.843228
23009,5.321107
21351,5.100689
18997,5.2494354
23381,4.873292
14673,7.711739
18534,5.3022165
16569,7.7659893
21378,5.099973
17624,5.6006975
18703,5.3202977
20513,5.2147584
21367,5.099973
20545,5.1830425
15606,7.54886
23180,5.3181977
15778,7.4763746
20948,5.1508107
18750,5.3202977
17733,5.48037
18125,5.4004545
22555,5.470581
17068,7.843228
18176,5.39424
17662,5.48037
22831,5.3556156
21641,5.298525
19785,5.387109
21643,5.298525
16302,7.637444
19105,5.2753353
19635,5.3094697
19849,5.3903756
18003,5.4497113
17307,7.597395
18488,5.3022165
22001,5.412277
22147,5.4046197
20194,5.3773494
17594,5.6006975
14956,7.7322865
21323,5.100689
23387,4.873292
16325,7.637444
16387,7.7212443
17564,5.6006975
21680,5.3195047
22705,5.441694
21242,5.116408
18498,5.3022165
16518,7.7659893
20136,5.3710685
21250,5.116408
19294,5.27651
22004,5.412277
19527,5.3126993
22542,5.470581
18413,5.3191967
22016,5.412277
23391,4.873292
16024,7.498715
18391,5.3191967
22091,5.4046197
17814,5.4496965
22813,5.368587
19386,5.3167744
22215,5.3764744
23462,4.873292
22561,5.470581
21904,5.3375244
20284,5.3414383
16247,7.6281037
21711,5.3195047
22779,5.368587
15442,7.6631722
19005,5.2753353
22667,5.441694
22539,5.4467425
21229,5.116408
17597,5.6006975
21782,5.3489723
19182,5.2895203
22642,5.441694
20352,5.2355356
17998,5.4497113
23083,5.3181977
24723,3.6280742
18870,5.2690754
20773,5.159815
21960,5.346523
14651,7.711739
18882,5.2690754
19885,5.3903756
22078,5.412277
23849,3.500646
18811,5.3202977
20123,5.3710685
19423,5.3167744
15518,7.5664515
18306,5.3111773
16869,7.8318624
19757,5.387109
22832,5.3556156
19679,5.3285956
19618,5.3094697
23232,5.298672
18470,5.3022165
17655,5.6006975
14684,7.711739
17922,5.449829
22593,5.470581
23121,5.3181977
18992,5.2494354
23294,5.298672
22774,5.368587
22745,5.368587
18104,5.4004545
25351,3.402941
22713,5.441694
20804,5.159815
22210,5.3764744
18530,5.3022165
12784,12.189858
18824,5.2690754
18634,5.3167305
19705,5.387109
21077,5.1511784
19676,5.3285956
21943,5.346523
20944,5.1508107
21914,5.3375244
15789,7.4763746
19696,5.3285956
21209,5.129631
20302,5.3414383
22871,5.3556156
20947,5.1508107
21747,5.3489723
21963,5.346523
16651,7.7781005
22551,5.470581
19781,5.387109
19839,5.3903756
21159,5.129631
23516,4.2079897
24403,3.4305224
22140,5.4046197
20569,5.1830425
22064,5.412277
18551,5.3022165
22902,5.3556156
17821,5.4496965
21898,5.3375244
19449,5.3167744
23455,4.873292
19910,5.3797803
23165,5.3181977
24540,3.4318304
18310,5.3111773
18475,5.3022165
21576,5.298525
20192,5.3773494
20900,5.1508107
17684,5.48037
19276,5.2895203
16248,7.637444
21994,5.346523
18340,5.3111773
18072,5.4497113
21438,5.099973
23376,4.873292
18873,5.2690754
19143,5.2753353
18402,5.3191967
21037,5.166748
18183,5.39424
15703,7.473229
18741,5.3202977
18063,5.4497113
16333,7.637444
21148,5.129631
21214,5.129631
19863,5.3903756
16632,7.7781005
22605,5.470581
25149,3.3236341
22558,5.470581
22816,5.368587
18285,5.3111773
14786,7.697189
24644,3.4961417
19670,5.3285956
23016,5.321107
14639,7.711739
22576,5.470581
24964,3.7227473
14461,11.684989
22808,5.368587
18558,5.3022165
18775,5.3202977
18479,5.3022165
20213,5.3773494
22314,5.362354
21479,5.301594
25332,3.402941
23754,3.5183883
18904,5.2494354
23375,4.873292
19529,5.3126993
20754,5.159815
18044,5.4497113
21432,5.099973
18451,5.3022165
22197,5.3764744
21660,5.3195047
16992,7.820312
23218,5.298672
17606,5.6006975
18528,5.3022165
14774,7.697189
20996,5.166748
19403,5.3167744
23356,4.873292
21353,5.100689
18334,5.3111773
25128,3.3236341
17537,5.6006975
25041,3.5426216
21411,5.099973
18232,5.39424
21436,5.099973
21926,5.346523
20228,5.3773494
17777,5.4496965
18054,5.4497113
22265,5.362354
17401,7.597395
19277,5.2895203
22366,5.3865213
18009,5.4497113
17762,5.48037
19338,5.27651
23432,4.873292
19599,5.3094697
16132,7.6052265
20116,5.3710685
18280,5.3111773
24293,3.457699
18341,5.3111773
15287,7.687751
14934,7.7322865
23848,3.500646
19653,5.3285956
22901,5.3556156
23098,5.3181977
21061,5.1511784
21901,5.3375244
19526,5.3126993
20263,5.3773494
19801,5.3903756
16551,7.7659893
20053,5.3757
19812,5.3903756
19869,5.3903756
21704,5.3195047
19585,5.3094697
20705,5.1980004
24747,3.6280742
22866,5.3556156
18662,5.3167305
20547,5.1830425
19647,5.3094697
19494,5.3126993
21740,5.3489723
22234,5.3764744
20362,5.2355356
23899,3.4748392
20063,5.3757
20364,5.2355356
20414,5.2355356
23133,5.3181977
22278,5.362354
18320,5.3111773
19590,5.3094697
20363,5.2355356
22135,5.4046197
19076,5.2753353
22372,5.3865213
17550,5.6006975
23484,4.2079897
19210,5.2895203
18223,5.39424
20070,5.3757
19354,5.27651
21297,5.116408
17581,5.6006975
20919,5.1508107
23198,5.3181977
21003,5.166748
22104,5.4046197
16167,7.6281037
17555,5.6006975
21779,5.3489723
16642,7.7781005
20599,5.1830425
21676,5.3195047
19447,5.3167744
19534,5.3126993
21355,5.100689
17693,5.48037
21748,5.3489723
21773,5.3489723
19831,5.3903756
21161,5.129631
25152,3.3236341
19379,5.27651
14615,8.876176
20886,5.1508107
24921,3.7227473
21504,5.301594
19469,5.3126993
21284,5.116408
21934,5.346523
24240,3.4734712
23185,5.3181977
15237,7.687751
21222,5.116408
20959,5.1508107
23287,5.298672
24006,3.4748392
21101,5.1511784
21814,5.3489723
18697,5.3167305
15666,7.473229
21433,5.099973
18500,5.3022165
21965,5.346523
18116,5.4004545
17612,5.6006975
18644,5.3167305
21216,5.129631
22875,5.3556156
21744,5.3489723
17944,5.449829
19892,5.3903756
18336,5.3111773
18379,5.3191967
21989,5.346523
22452,5.3865213
19424,5.3167744
20486,5.2147584
20477,5.2147584
19937,5.3797803
20604,5.1830425
19553,5.3126993
24499,3.4305224
19154,5.2895203
21292,5.116408
20933,5.1508107
21875,5.3375244
17527,7.141298
17811,5.4496965
22784,5.368587
21326,5.100689
18953,5.2494354
20371,5.2355356
20382,5.2355356
18969,5.2494354
21954,5.346523
23468,4.873292
20386,5.2355356
22374,5.3865213
20949,5.1508107
18612,5.3167305
19608,5.3094697
23530,4.2079897
20937,5.1508107
20483,5.2147584
22623,5.470581
23305,5.298672
20755,5.159815
20468,5.2147584
19137,5.2753353
20161,5.3710685
23737,3.5183883
22482,5.4467425
22194,5.3764744
23588,4.2079897
19671,5.3285956
25073,3.5426216
18523,5.3022165
19834,5.3903756
18883,5.2690754
19902,5.3903756
24081,3.4494455
17665,5.48037
23422,4.873292
20034,5.3757
20487,5.2147584
20239,5.3773494
20067,5.3757
20589,5.1830425
22165,5.4046197
17614,5.6006975
18295,5.3111773
17975,5.4497113
21275,5.116408
23426,4.873292
20554,5.1830425
21461,5.301594
20473,5.2147584
20591,5.1830425
21567,5.301594
21133,5.1511784
20311,5.3414383
20294,5.3414383
21668,5.3195047
20027,5.3757
22696,5.441694
20548,5.1830425
21653,5.3195047
20378,5.2355356
18727,5.3202977
21819,5.3375244
17847,5.449829
23243,5.298672
21637,5.298525
21163,5.129631
22095,5.4046197
17608,5.6006975
22863,5.3556156
18468,5.3022165
20252,5.3773494
21076,5.1511784
15978,7.498715
20851,5.159815
23476,4.873292
20134,5.3710685
18348,5.3111773
18998,5.2494354
22712,5.441694
16722,7.783133
19332,5.27651
22857,5.3556156
20911,5.1508107
20291,5.3414383
21684,5.3195047
18839,5.2690754
17525,7.141298
19545,5.3126993
17933,5.449829
22495,5.4467425
24050,3.4816678
23063,5.321107
21827,5.3375244
24290,3.457699
21454,5.301594
20870,5.159815
19040,5.2753353
20403,5.2355356
17620,5.6006975
17585,5.6006975
17666,5.48037
22699,5.441694
21808,5.3489723
18075,5.4497113
17873,5.449829
21862,5.3375244
20712,5.1980004
15691,7.473229
21130,5.1511784
19336,5.27651
18272,5.3111773
18385,5.3191967
19364,5.27651
23469,4.873292
18968,5.2494354
20249,5.3773494
20495,5.2147584
18943,5.2494354
19837,5.3903756
21490,5.301594
19068,5.2753353
22500,5.4467425
18786,5.3202977
24872,3.6789703
21921,5.346523
25586,3.381503
22670,5.441694
19357,5.27651
21188,5.129631
21091,5.1511784
17828,5.4496965
17870,5.449829
17766,5.4496965
23424,4.873292
21851,5.3375244
21419,5.099973
21665,5.3195047
24778,3.6789703
20187,5.3773494
20255,5.3773494
20401,5.2355356
23470,4.873292
23828,3.500646
23314,5.298672
18629,5.3167305
23876,3.4748392
20546,5.1830425
23473,4.873292
19674,5.3285956
19084,5.2753353
22969,5.321107
19069,5.2753353
25481,3.402941
19093,5.2753353
24892,3.6789703
23871,3.500646
18236,5.39424
24970,3.7227473
21150,5.129631
24310,3.457699
24937,3.7227473
18561,5.3167305
19317,5.27651
19429,5.3167744
24046,3.4816678
18744,5.3202977
19329,5.27651
21290,5.116408
19470,5.3126993
22991,5.321107
19725,5.387109
23006,5.321107
19551,5.3126993
19517,5.3126993
23382,4.873292
21604,5.298525
22049,5.412277
19451,5.3126993
17578,5.6006975
22439,5.3865213
23914,3.4748392
15677,7.473229
24712,3.6280742
21666,5.3195047
17878,5.449829
21813,5.3489723
22821,5.368587
20320,5.3414383
22329,5.362354
17969,5.4497113
23373,4.873292
19245,5.2895203
20374,5.2355356
22006,5.412277
24195,3.4734712
20372,5.2355356
23454,4.873292
21078,5.1511784
21105,5.1511784
23846,3.500646
18447,5.3191967
18807,5.3202977
19662,5.3285956
19646,5.3094697
17534,7.141298
19031,5.2753353
21929,5.346523
21356,5.100689
17957,5.4497113
22972,5.321107
22339,5.362354
20016,5.3757
15595,7.54886
22719,5.368587
21718,5.3195047
16773,7.783133
17673,5.48037
25620,3.381503
19680,5.3285956
23111,5.3181977
18891,5.2690754
25070,3.5426216
20704,5.1980004
24124,3.4494455
21349,5.100689
20668,5.1980004
25764,3.3375719
18960,5.2494354
23950,3.4748392
24018,3.4816678
18459,5.3022165
23795,3.500646
18107,5.4004545
20048,5.3757
18868,5.2690754
18144,5.4004545
21446,5.099973
18078,5.4004545
24362,3.457699
18946,5.2494354
22750,5.368587
22061,5.412277
23291,5.298672
23475,4.873292
18826,5.2690754
19990,5.3797803
20735,5.1980004
21791,5.3489723
19243,5.2895203
25329,3.402941
22903,5.3556156
25694,3.3375719
22229,5.3764744
24861,3.6789703
21196,5.129631
25539,3.3866472
16581,7.7659893
19668,5.3285956
23744,3.5183883
21024,5.166748
21335,5.100689
18829,5.2690754
23300,5.298672
20270,5.3773494
18893,5.2690754
19733,5.387109
22450,5.3865213
20524,5.1830425
18254,5.39424
23716,3.5183883
20879,5.1508107
24238,3.4734712
22582,5.470581
24349,3.457699
21365,5.100689
22414,5.3865213
21957,5.346523
20619,5.1830425
17804,5.4496965
19427,5.3167744
24758,3.6280742
25338,3.402941
23014,5.321107
17754,5.48037
20350,5.2355356
19748,5.387109
19213,5.2895203
21256,5.116408
21178,5.129631
20793,5.159815
23234,5.298672
20336,5.2355356
25569,3.381503
18162,5.39424
22146,5.4046197
18085,5.4004545
25524,3.3866472
21380,5.099973
17738,5.48037
22244,5.3764744
21595,5.298525
25738,3.3375719
19628,5.3094697
21530,5.301594
25670,3.3375719
22315,5.362354
20776,5.159815
24666,3.4961417
21270,5.116408
18374,5.3191967
19002,5.2494354
20557,5.1830425
21928,5.346523
23507,4.2079897
25381,3.402941
21065,5.1511784
22970,5.321107
21734,5.3195047
18492,5.3022165
18448,5.3022165
23586,4.2079897
21692,5.3195047
24049,3.4816678
18469,5.3022165
19163,5.2895203
17956,5.4497113
20898,5.1508107
25548,3.3866472
24199,3.4734712
22322,5.362354
19236,5.2895203
25563,3.3866472
24635,3.4961417
19016,5.2753353
24982,3.7227473
18576,5.3167305
24315,3.457699
24099,3.4494455
23041,5.321107
19916,5.3797803
22898,5.3556156
21387,5.099973
22484,5.4467425
22652,5.441694
21212,5.129631
21100,5.1511784
19648,5.3285956
20108,5.3710685
21922,5.346523
18582,5.3167305
24292,3.457699
24034,3.4816678
22864,5.3556156
23888,3.4748392
24036,3.4816678
23601,4.2079897
21193,5.129631
23675,3.5183883
23807,3.500646
25366,3.402941
18219,5.39424
23539,4.2079897
19416,5.3167744
20298,5.3414383
22695,5.441694
23609,3.5183883
21858,5.3375244
24533,3.4318304
24616,3.4318304
24939,3.7227473
18282,5.3111773
20572,5.1830425
23102,5.3181977
24086,3.4494455
24193,3.4734712
20726,5.1980004
20509,5.2147584
22856,5.3556156
25683,3.3375719
20151,5.3710685
19060,5.2753353
25121,3.5426216
25598,3.381503
21557,5.301594
24934,3.7227473
23637,3.5183883
22907,5.3556156
20415,5.2147584
21511,5.301594
19099,5.2753353
22794,5.368587
25033,3.5426216
25659,3.381503
20529,5.1830425
19026,5.2753353
23889,3.4748392
23128,5.3181977
20140,5.3710685
24612,3.4318304
22093,5.4046197
24008,3.4748392
18409,5.3191967
20571,5.1830425
19959,5.3797803
19977,5.3797803
25270,3.2565913
21140,5.1511784
23966,3.4748392
21021,5.166748
24639,3.4961417
25123,3.5426216
23409,4.873292
17729,5.48037
24707,3.4961417
20977,5.1508107
20061,5.3757
19388,5.3167744
24583,3.4318304
22959,5.321107
24405,3.4305224
20026,5.3757
20672,5.1980004
22454,5.4467425
22336,5.362354
24605,3.4318304
19766,5.387109
24471,3.4305224
25021,3.5426216
24768,3.6280742
19185,5.2895203
18002,5.4497113
24361,3.457699
24021,3.4816678
24383,3.4305224
21444,5.099973
20779,5.159815
23555,4.2079897
25134,3.3236341
25002,3.5426216
24647,3.4961417
18794,5.3202977
20514,5.1830425
21382,5.099973
24930,3.7227473
19514,5.3126993
21577,5.298525
25617,3.381503
23618,3.5183883
19620,5.3094697
25238,3.2565913
24816,3.6789703
23480,4.873292
20327,5.3414383
19385,5.27651
24313,3.457699
19685,5.3285956
24621,3.4318304
24351,3.457699
21366,5.100689
19376,5.27651
21211,5.129631
22249,5.362354
22028,5.412277
21801,5.3489723
25234,3.3236341
23994,3.4748392
21414,5.099973
25298,3.2565913
24807,3.6789703
24280,3.457699
21437,5.099973
24356,3.457699
25565,3.3866472
21646,5.298525
25611,3.381503
24713,3.6280742
24038,3.4816678
24054,3.4816678
23492,4.2079897
25400,3.402941
23403,4.873292
23428,4.873292
25780,3.3375719
17795,5.4496965
19549,5.3126993
25277,3.2565913
25294,3.2565913
23565,4.2079897
22406,5.3865213
23544,4.2079897
22854,5.3556156
25584,3.381503
19498,5.3126993
24117,3.4494455
21129,5.1511784
20576,5.1830425
23837,3.500646
19907,5.3797803
21220,5.129631
21786,5.3489723
20165,5.3710685
23635,3.5183883
17775,5.4496965
21837,5.3375244
24512,3.4318304
25111,3.5426216
17893,5.449829
21320,5.100689
24415,3.4305224
24439,3.4305224
23549,4.2079897
24151,3.4494455
23117,5.3181977
23022,5.321107
24638,3.4961417
19507,5.3126993
17730,5.48037
23584,4.2079897
25084,3.5426216
21051,5.166748
24532,3.4318304
22632,5.441694
25666,3.381503
21910,5.3375244
18572,5.3167305
24884,3.6789703
23254,5.298672
22397,5.3865213
21596,5.298525
23721,3.5183883
24640,3.4961417
18849,5.2690754
25074,3.5426216
24988,3.7227473
20757,5.159815
22522,5.4467425
24080,3.4494455
22514,5.4467425
20395,5.2355356
24755,3.6280742
24634,3.4961417
17801,5.4496965
18898,5.2690754
21189,5.129631
25556,3.3866472
20807,5.159815
17797,5.4496965
18137,5.4004545
24198,3.4734712
25528,3.3866472
25739,3.3375719
25589,3.381503
25344,3.402941
21640,5.298525
18423,5.3191967
20904,5.1508107
20146,5.3710685
19573,5.3094697
20915,5.1508107
21359,5.100689
18887,5.2690754
24204,3.4734712
25197,3.3236341
24587,3.4318304
24794,3.6789703
21166,5.129631
23908,3.4748392
24505,3.4305224
24155,3.4494455
24752,3.6280742
24308,3.457699
24658,3.4961417
24503,3.4305224
24905,3.7227473
23864,3.500646
22227,5.3764744
21319,5.100689
25494,3.3866472
23823,3.500646
24007,3.4748392
24263,3.4734712
24598,3.4318304
22438,5.3865213
20526,5.1830425
19731,5.387109
18371,5.3191967
25126,3.3236341
18983,5.2494354
25267,3.2565913
24686,3.4961417
24874,3.6789703
23997,3.4748392
24665,3.4961417
24301,3.457699
24882,3.6789703
24741,3.6280742
21230,5.116408
24820,3.6789703
23838,3.500646
24662,3.4961417
24775,3.6280742
24822,3.6789703
23854,3.500646
20800,5.159815
25490,3.3866472
23656,3.5183883
24009,3.4816678
24426,3.4305224
24695,3.4961417
24322,3.457699
24896,3.6789703
25500,3.3866472
22448,5.3865213
23896,3.4748392
19639,5.3094697
18886,5.2690754
25709,3.3375719
24727,3.6280742
24180,3.4734712
25242,3.2565913
18874,5.2690754
25165,3.3236341
24569,3.4318304
25721,3.3375719
24146,3.4494455
25237,3.2565913
22287,5.362354
21354,5.100689
25337,3.402941
21033,5.166748
22579,5.470581
24601,3.4318304
25441,3.402941
24047,3.4816678
24523,3.4318304
25371,3.402941
25454,3.402941
24948,3.7227473
18433,5.3191967
23747,3.5183883
24130,3.4494455
18566,5.3167305
23703,3.5183883
20397,5.2355356
25032,3.5426216
25459,3.402941
25726,3.3375719
23651,3.5183883
23967,3.4748392
24016,3.4816678
21262,5.116408
22716,5.368587
25212,3.3236341
24497,3.4305224
20502,5.2147584
18123,5.4004545
25323,3.2565913
24511,3.4305224
25675,3.3375719
25404,3.402941
18397,5.3191967
25286,3.2565913
25545,3.3866472
25176,3.3236341
23865,3.500646
22169,5.3764744
23917,3.4748392
25749,3.3375719
18661,5.3167305
24209,3.4734712
25645,3.381503
23718,3.5183883
24309,3.457699
23981,3.4748392
25275,3.2565913
24673,3.4961417
24149,3.4494455
23706,3.5183883
24972,3.7227473
25655,3.381503
24278,3.457699
25766,3.3375719
23684,3.5183883
21383,5.099973
19926,5.3797803
24135,3.4494455
23571,4.2079897
22778,5.368587
25324,3.2565913
24757,3.6280742
25231,3.3236341
25566,3.381503
25317,3.2565913
24134,3.4494455
24960,3.7227473
24273,3.457699
25667,3.3375719
24642,3.4961417
24534,3.4318304
24550,3.4318304
24037,3.4816678
23822,3.500646
24254,3.4734712
25625,3.381503
25340,3.402941
18906,5.2494354
23607,4.2079897
23882,3.4748392
24433,3.4305224
23983,3.4748392
25161,3.3236341
23790,3.500646
25119,3.5426216
24388,3.4305224
24969,3.7227473
25465,3.402941
24435,3.4305224
24999,3.7227473
24745,3.6280742
23813,3.500646
25083,3.5426216
24683,3.4961417
24412,3.4305224
25478,3.402941
24679,3.4961417
24392,3.4305224
24128,3.4494455
25568,3.381503
25241,3.2565913
25210,3.3236341
25348,3.402941
24558,3.4318304
21554,5.301594
25382,3.402941
25765,3.3375719
24566,3.4318304
25696,3.3375719
24082,3.4494455
25106,3.5426216
24056,3.4816678
23901,3.4748392
25776,3.3375719
25555,3.3866472
23992,3.4748392
24030,3.4816678
25399,3.402941
24142,3.4494455
19339,5.27651
24281,3.457699
23924,3.4748392
23858,3.500646
25641,3.381503
24819,3.6789703
25484,3.3866472
25522,3.3866472
24976,3.7227473
25249,3.2565913
24980,3.7227473
24055,3.4816678
25025,3.5426216
25055,3.5426216
25297,3.2565913
25235,3.3236341
17838,5.4496965
24994,3.7227473
25546,3.3866472
24298,3.457699
24164,3.4494455
23923,3.4748392
24297,3.457699
23685,3.5183883
18515,5.3022165
25680,3.3375719
24575,3.4318304
23820,3.500646
25195,3.3236341
25679,3.3375719
24366,3.457699
23720,3.5183883
23834,3.500646
24486,3.4305224
23702,3.5183883
